Optical efficiency,Field efficiency,DNI corrected efficiency
0.5386176435478095,0.44679717384456136,348.3191252329871
0.4863180709834733,0.42532147920816954,352.7862844020515
0.4696438995913602,0.42080827440026936,360.21384011436436
0.47015486393023603,0.42544382097734906,368.3957409979569
0.4666176470588235,0.42418798161143,365.42346892583333
0.5009948834565093,0.4366090401204598,367.4789482399185
0.5233088421586015,0.44208991428050337,354.4046796513484
0.5625721179062205,0.4547659213015148,331.8509508340671
0.5536304456685027,0.32859650663082796,196.53789424706414
0.5143057222889156,0.16080773996522002,54.48953998833925
0.7164149244773432,0.02807594191770393,0.06791220352490322
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4734,0.09888738581589572,18.69469265916287
0.5210168134507606,0.25674178540544884,133.79382314361433
0.5609105824446268,0.4153412930516375,286.39900234033905
0.5432497013142175,0.4500807279952016,350.7519422000929
0.4935663009616687,0.43205056015805654,358.2927816987121
0.46674445740956827,0.41856640412146434,358.26172625274893
0.46386630532971995,0.4192825115574315,363.0629409121879
0.46450662739322535,0.42205179272773347,363.6231882107403
0.4935952177625961,0.42978485539691924,361.8259868351756
0.5137869972173034,0.43551588461725865,349.30879055881087
0.5587618048268626,0.45316775441140916,331.03474163767834
0.547039374812143,0.32612702484442535,195.59739736428568
0.5085542771385693,0.16119153476898537,55.24673511152108
0.7010804321728692,0.029717223749466424,0.0917426962897623
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.49424942494249424,0.10323224771908673,19.479892495904696
0.537075953167217,0.2645794546941336,137.71136737537114
0.5659932314634396,0.41904021059956453,288.7494579865607
0.5383512544802868,0.4456915694603646,347.18995007761714
0.4880887926367082,0.4273723826836329,354.3284600208213
0.4787357995921934,0.43002286532496997,368.02549871385867
0.46261682242990654,0.41768822192327315,361.6783286495888
0.47473110358037424,0.43132825333089986,371.65059780686136
0.49771624322009705,0.4323221161069791,364.0481248998728
0.5110154469485946,0.43398114552155226,348.2461527472076
0.5565126050420168,0.45189241309804146,330.4450045475067
0.5482513277883555,0.3285364658311216,197.5731558682427
0.5086525957787337,0.16349755611081884,56.66106525635927
0.6972697269726973,0.03202540312774314,0.12396978986074896
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.486,0.10153744267524994,19.104402483569793
0.5387309847878302,0.2651231998000451,137.7993911266564
0.5638003484677667,0.4172955522230266,287.3245545592332
0.5470707552797995,0.453093083483969,352.79599255120576
0.49377705627705626,0.43227281493740943,358.29494449933526
0.4736918604651163,0.4262267146119061,364.72689550133924
0.4617008443908323,0.4169095868654992,360.99363221294357
0.47259062776304156,0.4297712358592548,370.338388406655
0.4989247311827957,0.43207504584567646,363.9208636799962
0.5125507099391481,0.4356439245547883,349.74394354675513
0.5500577791784851,0.44818071601768644,328.0625932452653
0.5406218655967904,0.3257190754090857,196.39491181059324
0.502050205020502,0.16286585598104877,57.05126121370085
0.7125425085017003,0.035182289942472945,0.16799870778718554
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5166,0.1078552723339453,20.21288627351672
0.5626314208471013,0.276306008089747,143.3797526378542
0.5790228413397521,0.42838293958283097,294.7062102648056
0.5568276684555754,0.4610989370614724,358.8511846255454
0.49972980275601186,0.43804056508577194,362.967244924695
0.48946680226645356,0.44065229667275935,377.0113554561432
0.48807727135526713,0.4403897269281349,381.3068260475029
0.4874668239457387,0.4433622830674528,382.07438493728506
0.5078158611788326,0.440021200997694,370.69049437056333
0.533771818871743,0.4558881770053431,366.1616933901207
0.5686047734202503,0.46433921893798974,340.2262645540031
0.5630892678034102,0.3417685602104501,206.6026413837083
0.5278527852785279,0.17303295887403963,61.24632142819765
0.6940082024607382,0.0364586845905356,0.21154169236505632
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5066013202640528,0.1055340725537588,19.67901796083296
0.5607167884673141,0.27522253113816914,142.5580540816884
0.5793138760880696,0.42848684474736515,294.5015579657322
0.5560591603053435,0.46029917550058896,358.0347940256677
0.5016203078584931,0.4398642892054652,364.3589444937756
0.4780587038651555,0.4301276433512073,367.94049337980493
0.48178933051231676,0.43414583075463126,375.87646923307824
0.48421363233992326,0.4405262756580351,379.6488578665271
0.5129972712911102,0.44413676517677186,374.229675793011
0.5327422419252692,0.4552138360139688,365.7790759388433
0.5666456096020215,0.46396703199835454,340.2809931781173
0.5577965081276339,0.33984472783091274,205.95600815719143
0.5238,0.1731651003988912,61.91319306303224
0.7129564782391196,0.03988076382199246,0.27728807583063525
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5267053410682137,0.10950978075792013,20.29695497110313
0.582640904995495,0.2857636157738244,147.71942312208066
0.6041410414104141,0.4463576343179348,306.47223151159517
0.5720930232558139,0.4736283022042739,368.1869041679392
0.5208868460186562,0.4557256153553271,377.362883152339
0.494121062563507,0.4449524516719883,380.54525042567553
0.4963691376701967,0.44683142758410815,386.82782225921335
0.5047899778924098,0.4597835481328961,396.2580492228276
0.5180393847922955,0.44874318022134513,378.17820646777835
0.5506216696269982,0.4709326791100591,378.56779473802004
0.5812118661897748,0.47738878253898126,350.4529368219517
0.5795386158475426,0.35500104707656216,215.66842692879143
0.544508901780356,0.1816971857244879,65.59937930779915
0.699109732919876,0.041396542596742456,0.34051034309122746
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5264579373812144,0.10902930471902318,20.064591564490122
0.5741593274619696,0.2812458528506952,145.0616292640382
0.5961656756202584,0.4397959344423822,301.6357000019241
0.5671588473446059,0.4700182562906655,365.15068230947736
0.5162118346392867,0.45177679714856306,373.94882089240957
0.4992032449659568,0.45044246429543827,385.1546912325788
0.4936344346771749,0.4436452997405223,384.03142840669994
0.4961674528301887,0.4520493454179254,389.5992964607763
0.5088451028333094,0.4410681944798542,371.77048975098603
0.5440933891638117,0.4665325059539996,375.1807924768998
0.5757959097617542,0.47349311875402167,347.90971594646584
0.5698806059997993,0.3510530627530838,213.7789512709686
0.5416,0.18261992417306108,66.55592232419211
0.6903070921276383,0.043120339272230156,0.4146678339112553
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5146543963188956,0.10619935930358268,19.38461392227549
0.5645387232339404,0.27609962989526976,142.0630181889724
0.5868852459016394,0.43269176743880006,296.41424019273956
0.5610423607805807,0.46475007932508355,360.8151535517713
0.51614646669369,0.4514220628974726,373.5004547173535
0.4883620066502819,0.4415932213459282,377.49585330774994
0.48732351601639595,0.4373651294911685,378.5509595493323
0.4923394225103123,0.4488672709515961,386.85760499374413
0.5029449791696595,0.43719864646292667,368.563072164837
0.5435832274459974,0.4664651082122372,375.2700700995044
0.5758697261287935,0.47344906035584,348.1846685538988
0.5746560899688724,0.35544033766826366,216.95304901376733
0.5398,0.18425125325432465,67.76346239365253
0.6768676867686768,0.0442661601704966,0.4922516008688842
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5257577273181955,0.108082958934066,19.54680445366338
0.5715143629266339,0.2788412849008065,143.09821800608918
0.580747567844342,0.42798929617720616,292.82489202342316
0.5478343645882913,0.4536261021743105,351.92701836350903
0.5005403944879763,0.4376734713050947,361.9648484585738
0.4737830420338004,0.4286674486861577,366.34901820916986
0.4755893536121673,0.4261750618086847,368.8161949977092
0.4792463938769502,0.43757694206505526,377.12185817248843
0.4887898821500431,0.4253626102443136,358.6322735241077
0.533256880733945,0.4570379676158571,367.8198424908335
0.5540626322471435,0.4570673521867893,336.4246707341958
0.567914867985142,0.3529551377930894,215.92178661349706
0.5527,0.19016997840820093,70.55608701921717
0.7266359815889534,0.04978142221204543,0.6336993165024142
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5342136854741897,0.10939014995473195,19.579876110418077
0.5972180526368458,0.2905023623992316,148.66267580229885
0.6120442441622286,0.45047455101359163,307.7981149296193
0.5922884684041414,0.4898180201938881,379.71708644298405
0.5449263613025267,0.4761710285681069,393.61784546545863
0.5204788001153735,0.47166488485010466,402.98017952245306
0.5037319116527037,0.45074892244160536,390.02357126135803
0.5121484317479016,0.46749739110072625,402.8966987117054
0.5356424259844783,0.4665729599286947,393.4230300375068
0.5764915859255482,0.4945407818822662,398.13919470895047
0.5995554144172753,0.49532166880284556,364.88298100709494
0.5998795422605903,0.374467012665257,229.58256702127363
0.5665699709912974,0.19665270250013805,73.58035334204746
0.7069120736220866,0.05044546603711256,0.7282320445004034
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5255051010202041,0.10718911480739751,18.967889236735157
0.5812743823146944,0.28187336044794215,143.81182375041715
0.6024971855490738,0.4424583432956473,301.89425401061
0.5775718698028035,0.47809920156112673,370.3359679856572
0.5359848484848485,0.46763759817265865,386.3712425266338
0.5159244847960801,0.4678123206049449,399.5658355801203
0.5038854182538474,0.4506233131557082,389.8490569478883
0.5160388463802237,0.47154666972196757,406.36806226179226
0.5293696275071633,0.463278608736942,390.6840012090682
0.5769918283963228,0.4950615693547249,398.68842677307305
0.6007628734901462,0.4967792510302813,366.24813235578125
0.5913471190523991,0.37077205715852074,227.7983867885593
0.5626813406703352,0.19681275702984494,74.241692124416
0.7011505752876438,0.0523001186209446,0.8488131024447829
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5246049209841969,0.1062108115611263,18.56048436610784
0.5850755226567971,0.28271167747592396,143.77575138281438
0.6016168645108473,0.4413031285090898,300.657862539059
0.5768226074566611,0.4771780850454392,369.311387647523
0.5389830508474577,0.4685311290560175,386.905953348374
0.5135990790041732,0.46627107113347477,398.11881602201544
0.49908480780964004,0.4458126802788484,385.6154275732102
0.5030946065428824,0.45950530629721376,395.96689252664584
0.5200458190148912,0.4562180264779057,384.7617539092676
0.5700038358266206,0.4890363307783386,393.9567813967362
0.590754877014419,0.48965521143260315,361.2723646633609
0.5931062204803538,0.37247117000198376,229.31053414499235
0.5627250900360145,0.19932514040702937,75.77986314816916
0.6838735494197679,0.05316188251315908,0.9622197160702886
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5185037007401481,0.10406765744313982,17.938875387146272
0.5691276510604242,0.27415604028989154,138.9485242969861
0.5923006040749462,0.43391402843467275,295.1609255805451
0.5693274819119915,0.4704886631921244,363.8125665865351
0.5221347093970669,0.4527533624088046,373.67011211095445
0.5033769219715476,0.45750591069167446,390.4986408634804
0.4866351000458225,0.4339540389972144,375.28167414827067
0.4936578171091445,0.4505701620221671,388.237320017945
0.5155981682884946,0.4531379315272062,382.1895016830642
0.5622684889513347,0.48385204888689065,389.8920111470367
0.5800976023764057,0.481424374889549,355.46036662881556
0.5771629778672032,0.3633869590352891,224.15955140527672
0.5415707853926963,0.1929430270387019,73.90666277085269
0.7056411282256452,0.05710758233878728,1.1441512996179681
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.508001600320064,0.10104235746171665,17.16081751912163
0.5566113222644529,0.2674906069443079,135.08014783525746
0.5786028434079984,0.42363085008026036,287.6928330214991
0.5579933586337761,0.46083819263611603,356.020871476748
0.5191472026072786,0.4498919907834512,371.09310340075467
0.4975609756097561,0.45251174857312276,386.093382240128
0.4858584314325027,0.4328442917640262,374.23934918446366
0.49653136531365316,0.45335793395600466,390.6030118394335
0.5101370645345517,0.4496347688084412,379.2536809528482
0.5622921463289844,0.4837543811393254,389.91686368624806
0.5698205373261124,0.47378036587853317,350.0619747773597
0.5807003421211512,0.36718148806769985,226.9308976503774
0.555333199919952,0.19941318147490458,76.93747853027837
0.6853055916775033,0.05768009979992188,1.2703084551229002
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.496999399879976,0.09789545920190769,16.36200731992192
0.5502100420084017,0.26340453678315995,132.5090275981073
0.5735173824130879,0.41881764170258007,283.9354103893212
0.5555292165461657,0.45875353535353525,354.0683953804724
0.5198697951986979,0.4504905704887677,371.3612584573894
0.494201861130995,0.45010374847537643,383.8892540507731
0.47996941896024464,0.4274927921933909,369.5244519837904
0.4929119905493207,0.4499573218980523,387.63070259418384
0.5110572121557997,0.4513675213675213,380.72763606791045
0.5653846153846154,0.48571401756888655,391.5921382378991
0.5668545899372407,0.47143571007384183,348.56262288228913
0.5732259687971817,0.36370259517244713,225.19154859742272
0.5448179271708683,0.19706655100443873,76.55870022210885
0.6693007902370711,0.05815058979734037,1.3986685876387999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5180554166249874,0.1010723492726566,16.604171671905107
0.558623449379752,0.26606742384050985,133.3107403808745
0.5793618326856208,0.4221181631420622,285.6595469681607
0.5514018691588785,0.4557222018566037,351.3751916855666
0.5295713510580575,0.45850455234867377,377.79392812734295
0.4975700400228702,0.4537035638481662,386.8617879095868
0.4855305466237942,0.43191094088517484,373.304368400498
0.49616406019474774,0.45343144914215683,390.63390542388333
0.5075326890278568,0.4501554190178836,379.77280088723177
0.561085390946502,0.4809888859663406,387.94097057690607
0.5618397182797994,0.46714020019959474,345.68498561033124
0.5764587525150905,0.36708846478586193,227.75824948052247
0.545218087234894,0.19877048897286828,77.774613705002
0.6546582607825477,0.05845404051478629,1.5291518433039697
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.517907162865146,0.10028352928057795,16.188702851742374
0.5597238895558223,0.26547917475309435,132.51084164652715
0.5748619349560238,0.41764098170143193,282.17851426663685
0.5450035435861091,0.4505412811466861,347.08959625976826
0.5264445955132563,0.45454616588419405,374.4158458707107
0.49678433614406176,0.45250910847840337,385.7988419480545
0.47640931372549017,0.42344507353092836,365.9976447093791
0.4938107869142352,0.4519381109987435,389.4104114711917
0.5051121840386253,0.4486219060174438,378.6011499828156
0.5619611375627332,0.4824268686564416,389.3228312872346
0.564042303172738,0.46967841044610187,347.9303012187755
0.5640793315211919,0.3602028933638154,224.00158959461487
0.5445178071228491,0.2002728623126305,78.9432936993716
0.6501950585175552,0.059659684398853045,1.6908628271175599
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5200560168050415,0.09976903269974577,15.821851903882017
0.5613806903451726,0.26521750532552846,131.90724058438775
0.5761047463175123,0.41766498716501244,281.8006796633929
0.5451647183846972,0.45013009670022924,346.54101358621045
0.5252072292431037,0.4530898851462642,373.09067027963823
0.49628040057224604,0.4514375939479066,384.8333359992114
0.47449839179047326,0.4218112018645711,364.58950960435544
0.4944698422061643,0.452249422786155,389.73519573602385
0.50687845695646,0.4510180605139527,380.7391076128835
0.5636762052075277,0.48363601142608226,390.51220051946933
0.5604113110539846,0.46629930030276334,345.7790028736168
0.5618577473302439,0.3596188560920752,224.1359016187616
0.5464185674269708,0.20216358776175594,80.25428571527175
0.647594278283485,0.061097125811937214,1.8658396232985641
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5137513751375138,0.09733585997211439,15.14439304599509
0.558435061036622,0.26225728980361795,129.94306431999942
0.566475761914502,0.4102289734829998,276.3770608580622
0.5467939651107968,0.45162963085862606,347.4497603711763
0.5264661858756293,0.4528169822527171,372.7310142032185
0.5014334862385321,0.4549088356973995,387.73247054907694
0.4707324547961998,0.41825173635280827,361.51072265058065
0.48900693522207467,0.44700969048677197,385.26914767799144
0.4983690256701177,0.4439237666015998,374.85730732913726
0.5537925696594427,0.4753617527173913,384.0320294073049
0.5551624316500482,0.4625967316280958,343.36985885203035
0.5634441087613293,0.36180534126809194,225.981697801588
0.529064532266133,0.19710091655056275,78.77576323170443
0.6537653765376538,0.06317512786221405,2.068283413122205
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5271108443377351,0.09874520479304225,15.053328424669456
0.5664699409822946,0.2652439020063822,130.90106647159496
0.5736481651845037,0.4146515675542572,278.9262615035592
0.5594438553081184,0.4611090514546323,354.4784215208989
0.521117166212534,0.44706099115608317,367.8506295625428
0.5100959473005872,0.4630677163338453,394.61778620904397
0.48543838136112816,0.4310859288814656,372.5951242112329
0.4947694121113894,0.45309045662660447,390.55349408947586
0.5050247699929229,0.45111465440877196,381.0310627550576
0.5667786101782485,0.4862664568250971,393.0377297643058
0.5694802405498282,0.4747471249169345,352.72075935250314
0.5819226118500604,0.3745762680638766,234.44008406452815
0.55583350010006,0.2083418911586656,83.80835519023307
0.6284256851370275,0.0621516630271616,2.1709407806356658
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5155062024809924,0.095327247212659,14.21906225020514
